msa,category,cumulative biden rpp percent change,"totalvotes, 2020","totalvotes, 2024","trump votecount, 2020","trump votecount, 2024","trump %, 2020","trump %, 2024",2020-2024 swing,_merge
vallejo,utilities,7.900006801230251,205877.0,189834.0,69306.0,70345.0,33.663789544242434,37.056059504619824,3.3922699603773907,both
van wert,,,14965.0,14806.0,11650.0,11616.0,77.84831272970264,78.45468053491828,0.6063678052156405,right_only
vermillion,,,5698.0,5657.0,2456.0,2574.0,43.1028431028431,45.501149018914624,2.3983059160715214,right_only
vernal,,,15303.0,15929.0,13261.0,13599.0,86.65621120041823,85.37259087199448,-1.2836203284237513,right_only
vernon,,,4524.0,4467.0,3524.0,3566.0,77.89566755083996,79.82986344302664,1.934195892186679,right_only
vicksburg,,,21053.0,18298.0,10365.0,9407.0,49.23288842445257,51.40999016285933,2.177101738406762,right_only
victoria,all items,-4.414062090441084,38183.0,39291.0,26443.0,28188.0,69.25333263494225,71.74162021837061,2.4882875834283595,both
victoria,goods,-2.830737279335409,38183.0,39291.0,26443.0,28188.0,69.25333263494225,71.74162021837061,2.4882875834283595,both
victoria,housing,-15.088043415507196,38183.0,39291.0,26443.0,28188.0,69.25333263494225,71.74162021837061,2.4882875834283595,both
victoria,other services,-2.223362924492223,38183.0,39291.0,26443.0,28188.0,69.25333263494225,71.74162021837061,2.4882875834283595,both
victoria,utilities,1.8142463139030125,38183.0,39291.0,26443.0,28188.0,69.25333263494225,71.74162021837061,2.4882875834283595,both
vidalia,,,14880.0,14885.0,10832.0,11241.0,72.79569892473118,75.51897883775614,2.723279913024953,right_only
vincennes,,,16011.0,15123.0,11655.0,11236.0,72.79370432827432,74.29742775904252,1.5037234307682041,right_only
vineland,,,62408.0,55952.0,28952.0,28675.0,46.39148827073452,51.24928510151558,4.857796830781062,right_only
vineland-bridgeton,all items,-3.923923509374974,,,,,,,,left_only
vineland-bridgeton,goods,-2.270112041990507,,,,,,,,left_only
vineland-bridgeton,housing,-10.428874429305807,,,,,,,,left_only
vineland-bridgeton,other services,-2.369758896662807,,,,,,,,left_only
vineland-bridgeton,utilities,-9.17103697501212,,,,,,,,left_only
vineyard haven,,,12873.0,12209.0,2631.0,2745.0,20.438126310883245,22.48341387501024,2.045287564126994,right_only
virginia beach-chesapeake-norfolk,,,873709.0,179624.0,369160.0,102674.0,42.25205417364363,57.160513071749875,14.908458898106247,right_only
virginia beach-norfolk-newport news,all items,2.5629750612475735,,,,,,,,left_only
virginia beach-norfolk-newport news,goods,0.5154314507663234,,,,,,,,left_only
virginia beach-norfolk-newport news,housing,1.919528629825591,,,,,,,,left_only
virginia beach-norfolk-newport news,other services,4.685313949696511,,,,,,,,left_only
virginia beach-norfolk-newport news,utilities,-0.42088196426390617,,,,,,,,left_only
visalia,all items,3.6858519988658927,146885.0,138153.0,77579.0,81785.0,52.81614868774892,59.198859235774826,6.382710548025905,both
visalia,goods,4.3525352247675615,146885.0,138153.0,77579.0,81785.0,52.81614868774892,59.198859235774826,6.382710548025905,both
visalia,housing,2.0685454296831316,146885.0,138153.0,77579.0,81785.0,52.81614868774892,59.198859235774826,6.382710548025905,both
visalia,other services,3.511164647440047,146885.0,138153.0,77579.0,81785.0,52.81614868774892,59.198859235774826,6.382710548025905,both
visalia,utilities,5.635815678985828,146885.0,138153.0,77579.0,81785.0,52.81614868774892,59.198859235774826,6.382710548025905,both
wabash,,,14576.0,13980.0,10762.0,10425.0,73.83369923161361,74.57081545064378,0.7371162190301703,right_only
waco,all items,-0.3234691263130896,113131.0,115535.0,71189.0,77095.0,62.92616524206451,66.72869693166574,3.8025316896012242,both
waco,goods,-2.830737279335409,113131.0,115535.0,71189.0,77095.0,62.92616524206451,66.72869693166574,3.8025316896012242,both
waco,housing,9.656760638091416,113131.0,115535.0,71189.0,77095.0,62.92616524206451,66.72869693166574,3.8025316896012242,both
waco,other services,-2.223362924492223,113131.0,115535.0,71189.0,77095.0,62.92616524206451,66.72869693166574,3.8025316896012242,both
waco,utilities,1.100840237931083,113131.0,115535.0,71189.0,77095.0,62.92616524206451,66.72869693166574,3.8025316896012242,both
wahpeton,,,11242.0,11614.0,7400.0,7866.0,65.82458637253158,67.72860340967797,1.9040170371463887,right_only
walla walla,all items,5.992339906142814,31261.0,29568.0,16400.0,15476.0,52.46153354019385,52.34036796536796,-0.12116557482588775,both
walla walla,goods,4.765376903224568,31261.0,29568.0,16400.0,15476.0,52.46153354019385,52.34036796536796,-0.12116557482588775,both
walla walla,housing,18.710555439236675,31261.0,29568.0,16400.0,15476.0,52.46153354019385,52.34036796536796,-0.12116557482588775,both
walla walla,other services,3.2734312946783133,31261.0,29568.0,16400.0,15476.0,52.46153354019385,52.34036796536796,-0.12116557482588775,both
walla walla,utilities,-4.689469997665183,31261.0,29568.0,16400.0,15476.0,52.46153354019385,52.34036796536796,-0.12116557482588775,both
wapakoneta,,,25777.0,25730.0,20798.0,20988.0,80.68433099274547,81.57015157403808,0.8858205812926059,right_only
warner robins,all items,0.7825321435946472,87368.0,95235.0,48036.0,52194.0,54.98122882519916,54.805481178138294,-0.17574764706086654,both
warner robins,goods,0.0262478214308272,87368.0,95235.0,48036.0,52194.0,54.98122882519916,54.805481178138294,-0.17574764706086654,both
warner robins,housing,-8.848384424192203,87368.0,95235.0,48036.0,52194.0,54.98122882519916,54.805481178138294,-0.17574764706086654,both
warner robins,other services,4.5145421865310045,87368.0,95235.0,48036.0,52194.0,54.98122882519916,54.805481178138294,-0.17574764706086654,both
warner robins,utilities,1.1092140772154049,87368.0,95235.0,48036.0,52194.0,54.98122882519916,54.805481178138294,-0.17574764706086654,both
warren,,,20650.0,20792.0,14237.0,14345.0,68.94430992736076,68.99288187764525,0.04857195028448302,right_only
warrensburg,,,23123.0,23649.0,15489.0,16275.0,66.98525277861869,68.81897754661931,1.8337247680006215,right_only
warsaw,,,35787.0,35006.0,26499.0,26213.0,74.04644144521754,74.88144889447523,0.835007449257688,right_only
washington,,,38269.0,38021.0,26013.0,26618.0,67.97407823564765,70.00867941400804,2.03460117836039,right_only
washington court house,,,12612.0,12614.0,9473.0,9706.0,75.11100539169045,76.94625019819249,1.8352448065020326,right_only
washington-arlington-alexandria,all items,-0.0547689379315234,2808605.0,2648995.0,769186.0,809599.0,27.386763179585593,30.562496342952706,3.175733163367113,both
washington-arlington-alexandria,goods,2.1552011743511,2808605.0,2648995.0,769186.0,809599.0,27.386763179585593,30.562496342952706,3.175733163367113,both
washington-arlington-alexandria,housing,-4.712201486395026,2808605.0,2648995.0,769186.0,809599.0,27.386763179585593,30.562496342952706,3.175733163367113,both
washington-arlington-alexandria,other services,0.6987487969201146,2808605.0,2648995.0,769186.0,809599.0,27.386763179585593,30.562496342952706,3.175733163367113,both
washington-arlington-alexandria,utilities,-2.408381973016946,2808605.0,2648995.0,769186.0,809599.0,27.386763179585593,30.562496342952706,3.175733163367113,both
waterloo-cedar falls,all items,-3.5371044894018406,88415.0,84659.0,43082.0,44369.0,48.72702595713397,52.40907641243104,3.682050455297073,both
waterloo-cedar falls,goods,-2.3477469371527815,88415.0,84659.0,43082.0,44369.0,48.72702595713397,52.40907641243104,3.682050455297073,both
waterloo-cedar falls,housing,-6.0332831624684,88415.0,84659.0,43082.0,44369.0,48.72702595713397,52.40907641243104,3.682050455297073,both
waterloo-cedar falls,other services,-4.609660804410676,88415.0,84659.0,43082.0,44369.0,48.72702595713397,52.40907641243104,3.682050455297073,both
waterloo-cedar falls,utilities,-0.8602039765117891,88415.0,84659.0,43082.0,44369.0,48.72702595713397,52.40907641243104,3.682050455297073,both
watertown,,,13161.0,13510.0,8958.0,9349.0,68.06473672213357,69.20059215396003,1.1358554318264567,right_only
watertown-fort atkinson,,,47979.0,50146.0,27208.0,28771.0,56.70814314595969,57.37446655765166,0.6663234116919696,right_only
watertown-fort drum,all items,3.2634186622625907,44129.0,37606.0,25629.0,23831.0,58.07745473498153,63.370206881880556,5.292752146899026,both
watertown-fort drum,goods,-2.126385449230643,44129.0,37606.0,25629.0,23831.0,58.07745473498153,63.370206881880556,5.292752146899026,both
watertown-fort drum,housing,26.127061887634863,44129.0,37606.0,25629.0,23831.0,58.07745473498153,63.370206881880556,5.292752146899026,both
watertown-fort drum,other services,-2.8322834091890994,44129.0,37606.0,25629.0,23831.0,58.07745473498153,63.370206881880556,5.292752146899026,both
watertown-fort drum,utilities,-1.9511935775426783,44129.0,37606.0,25629.0,23831.0,58.07745473498153,63.370206881880556,5.292752146899026,both
wausau,,,76751.0,78826.0,44624.0,46213.0,58.141262003100934,58.626595285819405,0.48533328271847154,right_only
wausau-weston,all items,1.2408669284907015,,,,,,,,left_only
wausau-weston,goods,-2.492427060636657,,,,,,,,left_only
wausau-weston,housing,11.564341135185598,,,,,,,,left_only
wausau-weston,other services,-0.2486187845303816,,,,,,,,left_only
wausau-weston,utilities,-3.4854843782195166,,,,,,,,left_only
waycross,,,23240.0,24262.0,17764.0,18934.0,76.43717728055077,78.0397329156706,1.6025556351198276,right_only
waynesville,,,36542.0,37851.0,22834.0,23393.0,62.48700125882546,61.80285857705212,-0.6841426817733378,right_only
weatherford,,,15468.0,14820.0,12146.0,11723.0,78.52340315490044,79.1025641025641,0.5791609476636665,right_only
weirton-steubenville,all items,2.694569353164982,57818.0,54229.0,40179.0,38765.0,69.49219966100523,71.48389238230467,1.9916927212994437,both
weirton-steubenville,goods,-0.3007044474818645,57818.0,54229.0,40179.0,38765.0,69.49219966100523,71.48389238230467,1.9916927212994437,both
weirton-steubenville,housing,-0.6803475688667074,57818.0,54229.0,40179.0,38765.0,69.49219966100523,71.48389238230467,1.9916927212994437,both
weirton-steubenville,other services,4.974672306647857,57818.0,54229.0,40179.0,38765.0,69.49219966100523,71.48389238230467,1.9916927212994437,both
weirton-steubenville,utilities,-0.7622693653796077,57818.0,54229.0,40179.0,38765.0,69.49219966100523,71.48389238230467,1.9916927212994437,both
wenatchee,all items,0.838685082548903,,,,,,,,left_only
wenatchee,goods,4.765376903224568,,,,,,,,left_only
wenatchee,housing,-10.743547627966832,,,,,,,,left_only
wenatchee,other services,3.2734312946783133,,,,,,,,left_only
wenatchee,utilities,-5.178000565426355,,,,,,,,left_only
wenatchee-east wenatchee,,,64614.0,63373.0,35701.0,35458.0,55.25273160615346,55.95127262398813,0.6985410178346712,right_only
west plains,,,18650.0,18995.0,15181.0,15716.0,81.3994638069705,82.7375625164517,1.3380987094812014,right_only
wheeling,all items,2.640658784560894,67066.0,63050.0,46349.0,44159.0,69.109533891987,70.03806502775575,0.9285311357687505,both
wheeling,goods,-0.3838186272963341,67066.0,63050.0,46349.0,44159.0,69.109533891987,70.03806502775575,0.9285311357687505,both
wheeling,housing,-0.9242043093076632,67066.0,63050.0,46349.0,44159.0,69.109533891987,70.03806502775575,0.9285311357687505,both
wheeling,other services,5.064930994494185,67066.0,63050.0,46349.0,44159.0,69.109533891987,70.03806502775575,0.9285311357687505,both
wheeling,utilities,-1.3229642561585309,67066.0,63050.0,46349.0,44159.0,69.109533891987,70.03806502775575,0.9285311357687505,both
whitewater-elkhorn,,,57600.0,60597.0,33851.0,36603.0,58.76909722222222,60.40398039506907,1.6348831728468483,right_only
wichita,all items,-3.253946725980588,284445.0,265761.0,163337.0,155147.0,57.42305190810174,58.378392615921825,0.9553407078200848,both
wichita,goods,-2.3210468692977417,284445.0,265761.0,163337.0,155147.0,57.42305190810174,58.378392615921825,0.9553407078200848,both
wichita,housing,-5.216059788716557,284445.0,265761.0,163337.0,155147.0,57.42305190810174,58.378392615921825,0.9553407078200848,both
wichita,other services,-4.405118935130028,284445.0,265761.0,163337.0,155147.0,57.42305190810174,58.378392615921825,0.9553407078200848,both
wichita,utilities,5.165362731152204,284445.0,265761.0,163337.0,155147.0,57.42305190810174,58.378392615921825,0.9553407078200848,both
wichita falls,all items,-4.1702670007776765,56580.0,55570.0,41438.0,41698.0,73.2378932484977,75.03689040849379,1.798997159996091,both
wichita falls,goods,-2.830737279335409,56580.0,55570.0,41438.0,41698.0,73.2378932484977,75.03689040849379,1.798997159996091,both
wichita falls,housing,-15.958216699665456,56580.0,55570.0,41438.0,41698.0,73.2378932484977,75.03689040849379,1.798997159996091,both
wichita falls,other services,-2.223362924492223,56580.0,55570.0,41438.0,41698.0,73.2378932484977,75.03689040849379,1.798997159996091,both
wichita falls,utilities,1.561504511914,56580.0,55570.0,41438.0,41698.0,73.2378932484977,75.03689040849379,1.798997159996091,both
wildwood-the villages,,,92485.0,105608.0,62761.0,72134.0,67.86073417310915,68.30353761078706,0.44280343767790953,right_only
williamsport,all items,-4.1551364923339875,59254.0,59846.0,41462.0,41961.0,69.9733351334931,70.11496173512015,0.14162660162705265,both
williamsport,goods,-1.070650797670284,59254.0,59846.0,41462.0,41961.0,69.9733351334931,70.11496173512015,0.14162660162705265,both
williamsport,housing,-21.842632574154035,59254.0,59846.0,41462.0,41961.0,69.9733351334931,70.11496173512015,0.14162660162705265,both
williamsport,other services,-2.746527812748647,59254.0,59846.0,41462.0,41961.0,69.9733351334931,70.11496173512015,0.14162660162705265,both
williamsport,utilities,0.1841468018304218,59254.0,59846.0,41462.0,41961.0,69.9733351334931,70.11496173512015,0.14162660162705265,both
williston,,,14334.0,15122.0,11739.0,12501.0,81.89619087484303,82.66763655601112,0.771445681168089,right_only
willmar,,,23367.0,23283.0,14437.0,15014.0,61.78371207258099,64.48481724863633,2.701105176055343,right_only
wilmington,all items,2.997145070736442,276701.0,307891.0,156625.0,177633.0,56.60442137903369,57.693469442107755,1.0890480630740669,both
wilmington,goods,0.3844703318806468,276701.0,307891.0,156625.0,177633.0,56.60442137903369,57.693469442107755,1.0890480630740669,both
wilmington,housing,6.105872053722814,276701.0,307891.0,156625.0,177633.0,56.60442137903369,57.693469442107755,1.0890480630740669,both
wilmington,other services,4.332572314265966,276701.0,307891.0,156625.0,177633.0,56.60442137903369,57.693469442107755,1.0890480630740669,both
wilmington,utilities,-4.15099612263195,276701.0,307891.0,156625.0,177633.0,56.60442137903369,57.693469442107755,1.0890480630740669,both
wilson,,,40735.0,40045.0,19581.0,19750.0,48.06922793666381,49.31951554501186,1.250287608348053,right_only
winchester,all items,1.7340611585139605,90049.0,82511.0,57799.0,56597.0,64.18616530999789,68.59327847196131,4.407113161963423,both
winchester,goods,0.3434873949579812,90049.0,82511.0,57799.0,56597.0,64.18616530999789,68.59327847196131,4.407113161963423,both
winchester,housing,-3.3388999978026344,90049.0,82511.0,57799.0,56597.0,64.18616530999789,68.59327847196131,4.407113161963423,both
winchester,other services,4.748849814079537,90049.0,82511.0,57799.0,56597.0,64.18616530999789,68.59327847196131,4.407113161963423,both
winchester,utilities,-0.323653489877465,90049.0,82511.0,57799.0,56597.0,64.18616530999789,68.59327847196131,4.407113161963423,both
winnemucca,,,7771.0,8030.0,5877.0,6141.0,75.62733238965384,76.47571606475717,0.8483836751033209,right_only
winona,,,27173.0,27797.0,13227.0,14288.0,48.67699554705038,51.40123034859877,2.7242348015483913,right_only
winston-salem,all items,3.2222383607253393,360719.0,372600.0,204025.0,212636.0,56.56064693015893,57.06816961889426,0.5075226887353281,both
winston-salem,goods,0.3844703318806468,360719.0,372600.0,204025.0,212636.0,56.56064693015893,57.06816961889426,0.5075226887353281,both
winston-salem,housing,3.0792700989395008,360719.0,372600.0,204025.0,212636.0,56.56064693015893,57.06816961889426,0.5075226887353281,both
winston-salem,other services,4.332572314265966,360719.0,372600.0,204025.0,212636.0,56.56064693015893,57.06816961889426,0.5075226887353281,both
winston-salem,utilities,-4.516276674866986,360719.0,372600.0,204025.0,212636.0,56.56064693015893,57.06816961889426,0.5075226887353281,both
wisconsin rapids-marshfield,,,41298.0,42216.0,24308.0,24997.0,58.85999322001065,59.21214705324995,0.3521538332392993,right_only
woodward,,,7785.0,7312.0,6611.0,6231.0,84.91971740526654,85.21608315098467,0.2963657457181341,right_only
wooster,,,54283.0,53150.0,36759.0,36764.0,67.7173332350828,69.17027281279398,1.4529395777111773,right_only
worcester,all items,3.6955170270083624,434921.0,420841.0,171683.0,183802.0,39.474525258610186,43.674927110238784,4.200401851628598,both
